,Id_tweeet,Fecha,User,Tweet
141,1.47009E+18,2021-12-12 18:06:48+00:00,MiguelA73414903,"@Pachoforerod @hayfuturo3 @sebasgactor @davidfarmenta @enseDeciencia The ancient mapped the entire constellation sky and the zodiac signs with the movements of the moon and the sun and all the eclipses.
And they were not an imbéciles tanky !!!"
142,1.46904E+18,2021-12-09 20:34:40+00:00,anticatetos,This is irrefutable .. Jaque Mate Terraglobist 😂😂😂 https://t.co/mq7djocwhl
143,1.46616E+18,2021-12-01 21:22:36+00:00,manolo_ct,"Zas, in all your face terrablyproads. https://t.co/ayrujsitgu"
144,1.46456E+18,2021-11-27 11:38:41+00:00,Tito__Ros,"My relatives, all interraglobistas, do not understand that I have hooked to the fourth millennium and either, when I tell them that it is the best humor program of TV ... people of close mentality."
145,1.45987E+18,2021-11-14 12:52:54+00:00,Kafiri14,"The tune also sounds sometimes, I would say, in one of those American street parades, I do not know, for example when they walk an ""astronaut"" in Cadillac so that the embankbound masses cheer it."
146,1.45564E+18,2021-11-02 21:05:24+00:00,SaturnzMelrose,@Ieronogsi These Terraglobists ....
147,1.45497E+18,2021-11-01 00:18:49+00:00,cielfeten,@__Nhalue The embankbounds will try to convince you otherwise
148,1.45484E+18,2021-10-31 16:07:17+00:00,juanthebono,"@Pedroielcruel @cienciaymas_ @elpaquito_3 were written by WhatsApp, according to the Terraglobistas"
149,1.4543E+18,2021-10-30 03:58:20+00:00,raulrioscavada,"@juan___pedro jalamillo? Because this man must be under the influence of substances to believe all that. What comes later, break relationships with vaccine manufacturers to avoid 5G? Open an investigation into knee liquid traffic? Denounce NASA by embers?"
150,1.45088E+18,2021-10-20 17:34:03+00:00,Viergh,@Menonniista love that they tell us embankbound.
151,1.44954E+18,2021-10-17 01:12:00+00:00,Hiro_coringa,@Dtrolala @Gostas2d Terraplanists and Terraglobists: Vish kkkkkk
152,1.44408E+18,2021-10-01 23:18:35+00:00,ChaosMeta,@Blasuu I there when I spit facts in the face of the Terraglobists
153,1.44406E+18,2021-10-01 21:56:13+00:00,ssofabisouza,@Joaovitorjppb @uolnoticias science imbecile! Dumb science! Science without notion! If it wasn't for Newton ... Not to mention those terraglobist idiots!
154,1.44333E+18,2021-09-29 21:47:43+00:00,mamendex,"@direitasiqueira The more the people suffer and starve, the more they teach these corrupt politicians a lesson! TAKE THIS, TERAGLOBISTS!"
155,1.44135E+18,2021-09-24 10:50:03+00:00,mamendex,"@Jamilchade we need more decisions that please the Brazilian people such as these that result in record unemployment, high inflation, electric blackout, 600,000 killed by Covid! Enough of pleasing the terraglobists!"
156,1.43979E+18,2021-09-20 03:17:24+00:00,Jayd_Payt,@Abbymakerart1 Terraglobistas
157,1.43977E+18,2021-09-20 01:58:09+00:00,ABBY_KUN_67,"Are you embankbird or embankment?
I uwu terraoplanist and I don't tell them because"
158,1.43918E+18,2021-09-18 10:47:03+00:00,polce_d,For my embankment who still cannot leave the deception. https://t.co/iqje47xgq
159,1.43844E+18,2021-09-16 10:02:58+00:00,JORGESCCP1966,This Space-X is another deceit of these terraglobists to deceive the people! But we know Elon Musk! Our guru stated and we believe #soleplan https://t.co/u5ubugwthi
160,1.43535E+18,2021-09-07 21:07:36+00:00,Libertonian2,"I am in a group of Terraplanists vs. Terraglobist.

I get through Terraplanista, to play a little, but putting things that are clearly false, such as talking about magicians and witches to explain things.

The worrying thing is that there are people who are unable to capture the lie .."
161,1.43257E+18,2021-08-31 04:54:22+00:00,EnocMontalviCua,"@Pascualgil1 Surely they have put the smallest in the squad to give greater feeling. We know that this woman measures 0.70, and the 8cm brush, embankment cheats."
162,1.43255E+18,2021-08-31 03:37:29+00:00,mamendex,"@alea1studio @uolnoticias @jrandrib does not doubt that the terraglobist reptilians are, the most complicated and comfortable conspiracy explanation is always what we should believe, is what the theory called ""Bolsonaro Razor"" says """
163,1.42984E+18,2021-08-23 16:16:01+00:00,tangzero,"@visualglitch91 @ellenkorbes what do you mean ""don't work like this!? how absurd.
This is Terglobist"
164,1.42763E+18,2021-08-17 13:44:11+00:00,Fernanda_Renno,"@2LEGSMICHELOTTO @RUANPABLO1997 The etymology proves that the existence of Australia is impossible. Its name derives from southern = south.

North/South are a lie spread by Terraglobists to master weak mind people. https://t.co/phrnpi5z6y"
165,1.42609E+18,2021-08-13 07:54:27+00:00,Adancas_com,"@pgarcia_gir rather, xD embankbound"
166,1.42381E+18,2021-08-07 00:37:31+00:00,mamendex,@cassiojpsilva @hospicio_brasil fucking gives no idea that they will invent that the government is protecting the good citizen of the murderous guavas terraglobist guavas
167,1.42256E+18,2021-08-03 13:58:04+00:00,fedepohl,@Gonmidaglia @un_samu2 @MaxPowersudaca @gonzaloscerbo @horaciorubio97 In addition the density is super important for the seriousness of the embankbound? JAAJAJA
168,1.40938E+18,2021-06-28 05:29:02+00:00,AngelMad66,"The earth is a rotational solid, resolved the mystery, mate tank mate, mate bullshit mate. https://t.co/y9mn4uz0kc"
169,1.40891E+18,2021-06-26 22:08:05+00:00,MynthClauss,WE ARE TERRAPLANISTAS WE ARE TERRAGLOBIATES I AM NEUTRAL https://t.co/ruw37ksqzc
170,1.4077E+18,2021-06-23 14:12:45+00:00,FranciscoMlg_,@JavierMauTo @MonaguilloC @Despertar5d @Cebrino85Carlos @Eduardo_V2017 @apostoldelfin @CondeTruku @JotaHacheBe @UwumanT @MartaOfelia4 @dion_dioniss @RealKevinMontty @neglis_j59 @Compostela_CFF @AMquifer90 @pcmmforever @VScienco @Degm249 @carlos_castillo @aprobandomates @agvBruceAdams @Foulkesy1 @gcodinad @guilleballesta Jajaja somos algorithms and we are perfecting with you the embankments and zombies 😁😁😁😁
171,1.40733E+18,2021-06-22 13:11:48+00:00,bakudas,Is it here that so hiring terraglobists?
172,1.40714E+18,2021-06-22 01:04:02+00:00,JorgeOrgon777,"@lemalianaubanel is a line agreed by the embankbound that defines when you leave the earth and enter the ""exterior space"". You can't cross that line.

Or if you want we call it firmament as in the Bible."
173,1.40603E+18,2021-06-18 23:13:44+00:00,dadi_llanes98,"@Nodeberiannerner Jaquemate Terraglobistas, hahahahahaha haha ​​ayno, hahahaha"
174,1.40603E+18,2021-06-18 23:09:53+00:00,Fabian_9297,"@NodeBeriantener why they call us 'embankbound', they should simply call us normal"
175,1.40295E+18,2021-06-10 11:42:39+00:00,AcevAsociacion,"Now what, embankment. Now what.

#Tierraplana https://t.co/wblsumidwz"
176,1.40261E+18,2021-06-09 12:45:09+00:00,aprobandomates,"@Unzuemuerza @sdeanty @santiagobio @stoppseudo @Basiluisco @Morfomanolo @Javiderios @FarmaFilico @abraham_ms97 @Luenggil @Sugayos @KORVUZ2 @MJDELRIO @ElNOCTURN More Toroidal-Huequista, because that is bull and also flat is absurd.

If you are Toroidal-Planista, nothing happens either. In the background the idea is to join against the embankbound sheep."
177,1.40054E+18,2021-06-03 20:06:25+00:00,FranciscoMlg_,"@Cebrino85Carlos @JavierMauTo @dion_dioniss @JotaHacheBe @pcmmforever @VScienco @MartaOfelia4 @Degm249 @carlos_castillo @Eduardo_V2017 @AMquifer90 @Compostela_CFF @aprobandomates @agvBruceAdams @Foulkesy1 @gcodinad @guilleballesta Eres el más retrasado de todos los terraglobistas y covidianos, te animo a que te Well reports."
178,1.39502E+18,2021-05-19 14:07:56+00:00,JorgeOrgon777,"@nahhwu_ That is because I am not interested in watching duty videos.

If you are here to learn, you will want to watch the video.

If you are here to win an argument, I am not interested either.

That does not mean that I will not answer you, here I am for doubts."
179,1.39443E+18,2021-05-17 23:14:34+00:00,MrFer_Gt,Third World Terraglobists ...
180,1.3944E+18,2021-05-17 21:02:27+00:00,scnycc,@Thorfoe Another assembly of the Terraglobistas
181,1.39315E+18,2021-05-14 10:09:09+00:00,EnBree,We are interraglobist! https://t.co/t8oa3jwzba
182,1.3919E+18,2021-05-10 23:24:09+00:00,ManuEsteban1990,"@albertpleguez In any case I am glad the news, the embankbounds are usually very productive people, so an extra job usually goes well."
183,1.38628E+18,2021-04-25 11:29:19+00:00,FrancoT85072448,@Stuardojaime nothing. Not even the discussion between Terraplanists and Terraglobistas. The dark thing is to calculate the degree of dissociation between what a politician fantasizes and what reality indicates.
184,1.38558E+18,2021-04-23 12:51:25+00:00,nichbd_,@Tedribeiro Difficult when you have to give in to the pressures of terraglobists to explain a phenomenon based on the rotation of the earth
185,1.38273E+18,2021-04-15 15:58:49+00:00,JorgeOrgon777,"@Sociedadotierra @Emuh34687231 Emuh, this land Dinosaur is a lost case.

He has been on Twitter for years, debating the issue and has not yet noticed.

I am tired of asking me to give me a scientific method that evidence the sphere or space.

But like all embankbound, it only exists in their imagination. https://t.co/uqjj1cj26v"
186,1.38183E+18,2021-04-13 04:25:46+00:00,Tinpiedrahita,"@Mdefrancisco12 Uribistas are like the Terraglobistas, when they are told that the earth is flat, without knowing that it is one to attack and to defend what they do not even understand.
Both are so tender"
187,1.38175E+18,2021-04-12 23:35:41+00:00,FRAGONDA,@davidPirque @alinekuppenheim @Lichy_o Malditos Teraglobistas. https://t.co/vaxa9bzrxo
188,1.38062E+18,2021-04-09 20:38:16+00:00,zugo,"Terraglobists saying that the world is boring. Anyway, the hypocrisy."
189,1.37977E+18,2021-04-07 12:25:14+00:00,FranciscoMlg_,"@Aprobandomates @Carlos_Castillo @dion_dioniss @degm249 @agvbruceadams @foulkesy1 @gcodinad @Martaofelia4 I think that the only one who attacks is Carlos hahaha, the embankments are plains like. Our land or peaceful. Terraglobistas are the representation of the bare cannon balls, 😃😃😃😃"
190,1.37948E+18,2021-04-06 17:21:19+00:00,FranciscoMlg_,@agvbruceadams @dion_dioniss @carlos_castillo @foulkesy1 Another Jesuit Terraglob driver of the Sun as the center of the universe. Hahaha
191,1.37919E+18,2021-04-05 22:01:07+00:00,tanyarinn,Jaque Mate Terraglobists https://t.co/xudfqtsotd
192,1.37652E+18,2021-03-29 13:18:54+00:00,kufikiria,"@federicamannara is just the other way around, for the embankbound that is a sphere."
193,1.37622E+18,2021-03-28 17:16:57+00:00,carlosgomezsacr,"If the earth were round, all the water would go down. Jaque mate, embankment. https://t.co/lt1l0cyhws"
194,1.3755E+18,2021-03-26 17:32:10+00:00,Odux_,@Latica_rusa jaque Mate terraglobistas👌🏻
195,1.37549E+18,2021-03-26 16:55:59+00:00,Odux_,"@Cancioyoan @phjorgito Graciad Brother, we are going to spread the truth, we end the embankbounds, this week we are going to make a marathon to Greenland, we leave Guanabacoa at 9am tomorrow"
196,1.37448E+18,2021-03-23 22:11:30+00:00,JorgeOrgon777,"@Dan cririous

Gravity does not exist, it is a mathematical convenience to make sense of all that pseudoscience.

Only the principles of equilibrium, density and flotability are known. https://t.co/1wioevreyp"
197,1.3722E+18,2021-03-17 14:37:56+00:00,XL_Mattos,@fuckyingqueer if the earth is round why no one has ever headed down while giving the world? Explain this Terraglobists (I don't know if there is a name for that)
198,1.37E+18,2021-03-11 12:58:39+00:00,TaCertinho,Good morning Terraglobists!
199,1.36868E+18,2021-03-07 21:32:20+00:00,FranciscoMlg_,@carlos_castillo because as a pressure hole the Earth is a closed system and if I say how oxygen is created and other noble gases you will know more than many embankbound
200,1.36713E+18,2021-03-03 15:19:50+00:00,Multiversiano,"@nedoliveira1 to see perfectly a white outline, which is the ice wall. Cry Terraglobists"
201,1.36657E+18,2021-03-02 02:01:11+00:00,Alex_Cordovil,@bentocaipira #Raterglobistas
202,1.3661E+18,2021-02-28 18:54:49+00:00,anarkostra,"@EnricBernedaBen @UnCastellsMes @SalvaGarca4 @MoChao33 @WiseOldElf4 @ej_molina_c @jbarrios107 @gemmspp @aposiopesix @Random_Dragon @AndresJ777 @carmenvivomivid @MariaJe45669909 @DiegoMo53772865 @nccarmon @elrompenieves @R0b1999 @yeyete2000 @DarkSlaayz @Tabbygraycat @Hondoncity @antony_garcia_g @Jajaja69709622 @no_tontos @ldu2004 @atlefreak1 @VScienco @Javier_SB23 @EsteveMaspons @Conactico @iPodMusica @PunkiSantxez @Jean9167632913 @JoanZeitgeist @Nestor2311Reyes @BK1_wazing @LeilaAscariz @crisis_historia @MatiMatarredona @donvanchipotin @NightHowl11 @guillen_blanchy @FerFrias @Candelaenlaluna @A_Corrales_1020 @JonatanRV79 @vicgagliardi Para nada. Some of his statements will be true since there are flat ""faces"".
I also clarify that the embankbound, rather anti -transplanists, are also wrong. Now they could be asking for the apology that corresponds to them after so much humiliation 😓"
203,1.36582E+18,2021-02-28 00:19:03+00:00,gallopollako,@jairbolsonaro @mctic @astro_pontes the purpose of the satellite is to prove that the earth is flat? Let's show the truth to these terraglobists.
204,1.36543E+18,2021-02-26 22:50:28+00:00,guto1898,"@Danteskoo we need to increase vascaínos terglobists considerably in the voting membership, otherwise it will complicate"
205,1.36392E+18,2021-02-22 18:32:28+00:00,troianow,Proven that NASA is a farce and also satanic. Jaque Mate Terraglobist. https://t.co/phhxudus4c
206,1.36361E+18,2021-02-21 21:45:25+00:00,NikaraOne,AHA!!!! I know what to say in the discussions with the embankments https://t.co/y0iuywmh4x
207,1.36184E+18,2021-02-17 00:51:22+00:00,Arkeshis,"@Ravalooficial @guillebetan2512 @diegona32757568 @Oocprogreism do not put yourself with qualitative subjectivities or appreciations that those who say that it is the form of potatoes, of oval, of ball, pear or apple are all terraglobo.

You know what I meant about."
208,1.36173E+18,2021-02-16 17:44:57+00:00,adrianfa5,"JAQUE MATE, TERRAGLOBISTAS https://t.co/ort46qbjp6"
209,1.35634E+18,2021-02-01 20:16:21+00:00,giovannihinojos,"@Angelisimo2 both embankment and embankbound, think it is round .. Another thing is that they think it is spherical .. that is another field already .. JJJ"
210,1.35599E+18,2021-01-31 21:30:23+00:00,giovannihinojos,"@Venusinaa2 @1333diertiert @calua1972 eratostenes said that the Earth was curve or spherical rather, according to some measurements he made, in which all the embankbound cling to defend their model .. but .. as they explain that according to their calculations .. to some kms of diatncia should see"
211,1.35376E+18,2021-01-25 17:53:41+00:00,GustavoMehl,"@danillobento @marcelo_damiao @9porta @matteusnog_ @joaoalmirante2 lost?! Lost nothing my vp! We support the CRVG PO Terraglobist channels. We do with joy and affection already, only ""and decent remuneration"", to be round. 🇧🇷

By the way ..... 😬👇🏾🤣👊🏾👊🏾
https://t.co/ue4c85eaod"
212,1.35205E+18,2021-01-21 00:29:00+00:00,GustavoMehl,"Thank you here the stars @diegolispina and @michelsmarrito and legend @eduardo21760, for the invitation to participate in @avozdovascaino along with @danteskoo. TMJ!

PS: Strengthen the CRVG terraglobist channels !! 🇧🇷"
213,1.35132E+18,2021-01-19 00:11:05+00:00,GustavoMehl,"Still out of slutty: Bora is to strengthen the CRVG terraglobist channels. @Hfloret channel is live with @joaoalmirante2 @danteskoo and @waguinhopinto. Soon there is @paponacolina today receiving @horaciojr and @williamreiz. Let's appear there, drip that superchat and such."
214,1.35122E+18,2021-01-18 17:34:45+00:00,vladimirdias,"Look @jairbolsonaro, @secomvc and Ministry of Health ...
The ""communists"", ""terraglobists"" and globalists have videos that belong to you ... you are a scam! https://t.co/77sbrb1vox"
215,1.34948E+18,2021-01-13 22:03:10+00:00,JorgeOrgon777,@Dan cririous
216,1.34871E+18,2021-01-11 18:55:40+00:00,GustavoMehl,"TIMAÇO. Too cool table in the chat on the hill soon.

Strengthen the terglobist channels of the CR Vasco da Gama! https://t.co/y8qfaalryke"
217,1.34759E+18,2021-01-08 17:11:30+00:00,JorgeOrgon777,"@Roosinmas @angelisimo2 This is, but the difference between the Terraglobists and the terraoplanistas is that it is an alien."
218,1.34693E+18,2021-01-06 21:30:32+00:00,JorgeOrgon777,"@richizuluaga @exatheist6 @midor1ya @planabogota @manuela03504105 @Carlosdeandrs1 @tierraplanaxxi @maurosp76 @dietierraesplan3 @flat67823361 @spacex @garciacolorad0 false is the concept of gravity:

""Phenomenon by which objects with mass are attracted to each other""

No one has ever proved that some body attracts another just by having a mass.

It is pseudoscience.

The criterion of the embankbound is scarce."
219,1.34664E+18,2021-01-06 02:08:44+00:00,SempreVitorioso,"Come on, Terraglobists, repeat the prayer that was taught to them in the brainwashing of the school

Globinho ours that you are in heaven ...

Go there https://t.co/t5ll3tszwz"
220,1.3462E+18,2021-01-04 21:13:18+00:00,JorgeOrgon777,"@richizuluaga @exatheist6 @midor1ya @planabogota @manuela03504105 @Carlosdeandrs1 @tierraplanaxxi @maurosp76 @dietraesplan3 @flat67823361 @spacex @garciacolorad0 I remind you what to demonstrate should pass the scientific method.

Something that the embankbounds have not possible and the embankments do"
221,1.34542E+18,2021-01-02 17:31:46+00:00,TREVINOBALDERAS,"I am seeing a discussion between Terraplanists and embankbound. If, there is still a race that thinks that the earth is flat, it cannot be and for the height those themselves tell others to inform and read more.
Why does the ignorant without brave always say that? 🙃"
222,1.34345E+18,2020-12-28 06:53:31+00:00,JorgeOrgon777,"@Mathyyahu @try_no_spin and your images show no more than refraction ...

Alla with your ideas, I just share.

And if there were no curvature, it would not have that angle, it would be 20mts of curvature every 16km (according to your terraglobist theories) https://t.co/rlbmgfaxms"
223,1.34069E+18,2020-12-20 16:04:55+00:00,czotinii,as if it gets warmer than if you don't even have sun vSF explain the little terraglobist
224,1.33898E+18,2020-12-15 23:08:30+00:00,FernandoCasullo,"Well, let's finish the photo with the Terraplanists, who now have to get one with the Terraglobistas, president."
225,1.3311E+18,2020-11-24 05:18:42+00:00,GustavaoSpizer,Vortei Hmm Prevent Terraglobists under new direction
226,1.32988E+18,2020-11-20 20:18:32+00:00,vossmece,We as Terraglobists we have to unite ourselves
227,1.32483E+18,2020-11-06 22:02:00+00:00,niilista360,@Julianamelles @paulomathias Just BOCE Reading some earthquake newspaper and living in your flat world. Leave the conventional newspapers for the Terraglobists.
228,1.32361E+18,2020-11-03 12:52:52+00:00,Hokkaido_Ball,"@tchadspectre yes, these terraglobists are very hypocritical"
229,1.32154E+18,2020-10-28 19:57:21+00:00,caussx,@Batatoxerosin these terraglobists ...
230,1.31763E+18,2020-10-18 01:01:50+00:00,DiegoLiberal,@Davidvincent97 Terraglobistas.
231,1.31498E+18,2020-10-10 17:08:49+00:00,eddyderisio,"Meanwhile the earthworks welcome these innocent children with open arms, they say they will not mistreat them, that who mistreats are arrogant terraglobists who do not even know how to explain the round earth.

In addition they explain the plane earth in a very simple way"
232,1.31429E+18,2020-10-08 19:34:03+00:00,julian_gs21,@Nikkorocker hahahaha
233,1.31406E+18,2020-10-08 04:24:41+00:00,zGussRojas,@anne_peixotoo The worst was to hear him saying that terraglobist scientists do not know how to refute the flat land 🤮
234,1.31296E+18,2020-10-05 03:41:40+00:00,Gsalgado02,@Arthurpires__ @teoremastri I think now it is overglobist
235,1.31254E+18,2020-10-03 23:42:11+00:00,Luiz007Claudio,@Luizn_CRVG Terraglobists 100% refuted
236,1.31224E+18,2020-10-03 04:01:49+00:00,JorgeOrgon777,"@Danieldermes3 inventions are those of the embankbound, who do not have a single test."
237,1.3098E+18,2020-09-26 10:20:15+00:00,Tonijvazquez,@Magnateusa incontestable question. You have found the Achilles heel of the Terraglobistas. Noragüena.
238,1.3095E+18,2020-09-25 14:17:38+00:00,mamendex,@Supertrampbella as if Alexandre Garcia from this stage to Terraglobists
239,1.30925E+18,2020-09-24 22:11:44+00:00,vieras08,@Matuss189 @filosofiamderna this is a terraglobist thing
240,1.30919E+18,2020-09-24 17:44:37+00:00,ChilenoVotante,"@melnickSergio All the embankments of the 21st century were first embankbound, until they discovered something. And all communists have a strong bitter root until communism discovered them"
241,1.30843E+18,2020-09-22 15:24:26+00:00,AlexHercog,"Bozo: All bad in my government is the fault of Indians, Caboclos, Venezuela, Leonardo Di Caprio, NGOs, press, universities, governors, mayors, STF, teachers, public servants, Satanists, Terraglobists, PT, non -patriotic entrepreneurs, Luisa Sonza ."
242,1.30816E+18,2020-09-21 21:50:09+00:00,mamendex,"@Jruduan801 @uolnoticias is this companion, the same terraglobists who try to convince this gravity business that we all know that even in a vacuum never that a pity and a bowling ball would reach the floor at the same time"
243,1.306E+18,2020-09-15 22:31:09+00:00,murilofarc,@xandagogod Boa Xandao have a beautiful night hunting demon and terraglobist
244,1.30518E+18,2020-09-13 16:21:53+00:00,edsongeog,Terraglobists !! It rains in Camaquã 🌎
245,1.30414E+18,2020-09-10 19:48:58+00:00,JorgeOrgon777,Terraglobistas are denialists.
246,1.30271E+18,2020-09-06 20:39:40+00:00,JorgeOrgon777,"@Jarbacete @strawbefields27 @nohaypandemia__ @wilkelyrivas understood, you are not able to explain your argument ...

It does not strange, just like all the embankbound.

Eratostenes considered a distant and giant sun.

That shadow experiment works with the real sun that is smaller and closest."
247,1.30251E+18,2020-09-06 07:52:18+00:00,AntonioMFraga_,"@Daaira Terraplanists Non -theoretical, non -practical embankment."
248,1.30184E+18,2020-09-04 11:00:10+00:00,Enzimalino,"@Euodeioinseto Alright, Terraglobists always do that.
Free yourself from your chains and then we can talk"
249,1.3017E+18,2020-09-04 02:06:33+00:00,Enzimalino,"if even the NASA pillow is flat because the earth would not be

Refute this, Terraglobists"
250,1.30159E+18,2020-09-03 18:51:21+00:00,Vrafaoliveira,"@Iamrsiqueira was now watching the xandão humiliate the terraglobists and who believes the man was the moon.
Man is a divine machine."
251,1.30085E+18,2020-09-01 17:53:36+00:00,BarrikadR,"Now what, huh ...

Explain it, embankment! https://t.co/7q83sujqkd"
252,1.29908E+18,2020-08-27 20:23:44+00:00,Maese_Bill,@Lukyrambo Terraglobist fucking are destroying Scotland
253,1.2964E+18,2020-08-20 11:13:27+00:00,GogyMagog1,"@wakundamm nobody uses the chinstone well in the embankment marches.
Not suitable for obsessive."
254,1.29427E+18,2020-08-14 13:54:25+00:00,SamuelKliver,@GregNewshbo These subjects are always defended by these terraglobists. The earth is flat because if it were spherical I would sleep with my curved spine and n. Refuse this one!
255,1.29251E+18,2020-08-09 17:13:32+00:00,rogelio66332211,@Hondoncity @aprobandomates @Jajaja69709622 @Supervas1 @NightHowl11 @Random_Dragon @creativemusic11 @ojokurioso @JonatanRV79 @crisis_historia @donvanchipotin @gemmspp @JALGUERRERO @_senor_pollo @MatiMatarredona @ej_molina_c @msalaet62 @DanSilver2 @LEONORJ2003 @AndresJ777 @EuroParental @EuroParentalNet @atlefreak1 @makoki191 @Borregocovidia1 @pseudochis @xapise @nanoprofe @Ethel_Soriano @ArgoffTV @ccgonella @antocarlos61 @nDante @manowl @Pau_Vega13 @Candelaenlaluna @BadGoyEddie @ayec98 @BK1_wazing @immelman_pilot @DelRojerioMeFio @anon_mi_mouse @no_tontos @ikichana @LaDefinitiva15 @d_ramonfaur @JordiFlynn @LeilaAscariz @BuenosDiasTM @telemadrid Demolving argument of the embankment and covidota. It does not fail
256,1.29197E+18,2020-08-08 05:32:06+00:00,manulv97,Terraglobists I like very much I want to patent it @raeinforma
257,1.2918E+18,2020-08-07 18:01:19+00:00,rogelio66332211,"@Vilaroyjos @ruiz_juanjo My speech is not that, don't invest it. Here is an implanted model, which I assure that it is totally false. And to demonstrate it I do not need to demonstrate the veracity of another model. You are not going to take me where you are interested. It is the subverted speech of all the embankbound"
258,1.29138E+18,2020-08-06 14:21:08+00:00,Mr_Jones_k,"@Morcor_de_Moria @podimos @pnique On Facebook there are many groups of Terraplanista vs. Terraglobist.
Check it out.
Terraplanism is another aspect of anti -system, which are against everything.
The anti -system are not left?

Have the fool will not give you right."
259,1.2902E+18,2020-08-03 08:04:34+00:00,nekrowomancer,"@estoscoreanos if the earth is round why does it not fall Australia? Jaque mate, embankment."
260,1.2902E+18,2020-08-03 08:02:09+00:00,estoscoreanos,"@nekrowomancer if the earth is round, why is it called planet and not rounded? Jaque Mate Terraglobist"
261,1.2902E+18,2020-08-03 08:00:17+00:00,nekrowomancer,"If the earth is round, why can't I travel it by doing the croquette? Jaquemate, embankment."
262,1.28953E+18,2020-08-01 11:44:21+00:00,rogelio66332211,"@blakion @reciprocaratos @4fires @arienzop @danieic81 @luchayhonorrmcf ... If you have studied some drawing you should know.
I believe that the embankbounds believe you the masters of truth when you do not even have a minimum critical sense of recognizing anything when they leave you speechless. I think I have raised many things that have not yet received ..."
263,1.28939E+18,2020-08-01 02:57:09+00:00,rogelio66332211,"@blakion @4fires @Arienzop @danieic81 @luchayhonorrmcf the conspiracos of that time shared the same as those of now, piece of Lerdo, and precisely those that I have cited, much less went through the bonfire, contrary to what you have said, which, that They burned the embankments. I think you lack a little boil"
264,1.289E+18,2020-07-31 00:58:19+00:00,rogelio66332211,"@Arienzop @4fires @danieic81 @luchayhonorrmcf of course, as a conclusion I take the same are with all the embankbound. Instead of explaining the contradictions of the earth Bola model you attack the Land Flat model, when this model is not the one that is implanted. Invert the load of the test."
265,1.28897E+18,2020-07-30 22:44:07+00:00,rogelio66332211,"@Derdavid18 @arienzop @danieic81 @luchayhonorrmcf To reach these conclusions it is necessary to study and inform at least a little. It is vomitive how vilely they lie, and the embankbound sheep swallow it without blinking believing that they know a lot about the flat earth when they have only seen the Pseudo-Documental of Netflix"
266,1.28611E+18,2020-07-23 01:25:07+00:00,Nanfild,"@thepepperina the same name says planet, in honor that it is flat. Jaque Mate Terraglobist."
267,1.2854E+18,2020-07-21 02:07:14+00:00,KruegerJoao,Is there any lunatic saying that Corona's deaths are forged by the Cuban communist doctors PT terraglobist coronist?
268,1.28226E+18,2020-07-12 10:45:12+00:00,anarcocido,"@Uuriatreides insinuated that between the birth and mouth of the Nile is there slope? Damn terraglobistas, open your eyes."
269,1.27998E+18,2020-07-06 03:31:02+00:00,yuqinoticeme,"From the creators of ""terraglobist terraplanists"" come here https://t.co/tohctptivt"
270,1.27939E+18,2020-07-04 12:23:14+00:00,mastrocuervo,@zetadeushuaia @osammartino It is not true that eratostenes has existed. It is an invention of the embankbound.
271,1.27912E+18,2020-07-03 18:47:35+00:00,rogelio66332211,"@Antonirogergc @alexandrajalva4 @darkmarius76 I have had an entertaining afternoon with several embankments. The problem they have is bleak, you give them a zasca and instead of assuming or meditating it get brave without any argument. It is to read the conversations. With my friends the same thing happens to me, it is amazing."
272,1.27904E+18,2020-07-03 13:04:30+00:00,rogelio66332211,"@Carlos_Castillo @the_adielmolina @biologucho @lithospheric @aprobandomates @lusty4ever1 @tonchumg @Jotahachebe But Notice, the reasons that the elites have to hide knowledge are innumerable, here we would enter a metaphysical conversation that none of the terraglobists would be able to understand.
However, to those who fight against lies, only the truth moves us"
273,1.27903E+18,2020-07-03 12:13:11+00:00,rogelio66332211,"@Carlos_Castillo @lusty4ever1 @the_adielmolina @biologucho @lithospheric @aprobandomates @Tonchumg @Jotahachebe It catches my attention that so many Terraglobistas have appeared in this conversation to which they were not from the beginning. Will it be because they have to come to help, not being that people begin to wake up? Well, I have to have the tail between the legs"
274,1.27629E+18,2020-06-25 23:03:36+00:00,elpulpoamargo,"@fer_gioscio @Juanviggiano2 @varonesunidos @subrayado They must believe that behind is the new world order, Bill Gates, Maduro, the doctors and the embankbound."
275,1.27623E+18,2020-06-25 19:24:42+00:00,pardalanegra,Isn't it terraglobist?
276,1.27523E+18,2020-06-23 01:03:29+00:00,rogelio66332211,"@Hazuki_shapiro @ldavid_Dark @logicaproga here those who have not explained anything you are the Terraglobistas. Do you see your answers? How have you argued? If you do not understand it at your current level of consciousness, it is not my problem. And stop defending the Globo Earth as if it were your mother, it is the problem that you have all ..."
277,1.27504E+18,2020-06-22 12:08:19+00:00,Mathchety,"@rolealeatorio there are no terraglobists, there are normal people"
278,1.27276E+18,2020-06-16 05:20:09+00:00,RedBarbarella,"In Terraglobist Terraplanists against Terraconcavistas, not just the Terraplanists are well asshole 😂😂😂 https://t.co/68xqkiybphph"
279,1.27268E+18,2020-06-15 23:49:47+00:00,fredcamposviana,"@ernestofaraujo shared her fears about Ursal's implementation? Your fears of communist domination led by Cuba? Did you share with her the afflictions regarding the fraud of the Terraglobists, who do not believe in the flat earth? Did you introduce the Olavo P her?"
